"Titre de tracé : 10831975"
"#","Date Heure, GMT+02:00","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 1)","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 2)","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 3)","Temp., °C (LGR S/N: 10831975, SEN S/N: 10831975, LBL: Temp 4)","Hôte connecté (LGR S/N: 10831975)","Arrêté (LGR S/N: 10831975)","Fin de fichier (LGR S/N: 10831975)"
1236,04/22/19 08:30:00 AM,12.092,13.804,12.663,10.800,,,
1237,04/22/19 08:45:00 AM,12.092,13.799,12.636,11.094,,,
1238,04/22/19 09:00:00 AM,12.092,13.795,12.610,11.458,,,
1239,04/22/19 09:15:00 AM,12.092,13.792,12.583,11.951,,,
1240,04/22/19 09:30:00 AM,12.092,13.786,12.559,12.341,,,
1241,04/22/19 09:45:00 AM,12.092,13.781,12.535,12.907,,,
1242,04/22/19 10:00:00 AM,12.090,13.775,12.511,13.601,,,
1243,04/22/19 10:15:00 AM,12.089,13.769,12.490,14.226,,,
1244,04/22/19 10:30:00 AM,12.087,13.763,12.470,14.577,,,
1245,04/22/19 10:45:00 AM,12.086,13.757,12.452,14.725,,,
1246,04/22/19 11:00:00 AM,12.083,13.751,12.437,15.149,,,
1247,04/22/19 11:15:00 AM,12.081,13.744,12.423,15.991,,,
1248,04/22/19 11:30:00 AM,12.078,13.738,12.412,16.702,,,
1249,04/22/19 11:45:00 AM,12.075,13.730,12.405,17.443,,,
1250,04/22/19 12:00:00 PM,12.072,13.723,12.400,17.613,,,
1251,04/22/19 12:15:00 PM,12.069,13.717,12.397,18.087,,,
1252,04/22/19 12:30:00 PM,12.066,13.709,12.399,18.779,,,
1253,04/22/19 12:45:00 PM,12.063,13.702,12.402,19.432,,,
1254,04/22/19 01:00:00 PM,12.059,13.696,12.409,19.555,,,
1255,04/22/19 01:15:00 PM,12.056,13.688,12.420,20.196,,,
1256,04/22/19 01:30:00 PM,12.051,13.682,12.434,21.035,,,
1257,04/22/19 01:45:00 PM,12.048,13.676,12.450,21.630,,,
1258,04/22/19 02:00:00 PM,12.045,13.672,12.473,21.872,,,
1259,04/22/19 02:15:00 PM,12.042,13.666,12.497,21.960,,,
1260,04/22/19 02:30:00 PM,12.037,13.660,12.521,22.120,,,
1261,04/22/19 02:45:00 PM,12.034,13.655,12.550,22.103,,,
1262,04/22/19 03:00:00 PM,12.030,13.651,12.582,21.857,,,
1263,04/22/19 03:15:00 PM,12.027,13.648,12.615,22.127,,,
1264,04/22/19 03:30:00 PM,12.024,13.645,12.651,22.330,,,
1265,04/22/19 03:45:00 PM,12.021,13.642,12.690,21.931,,,
1266,04/22/19 04:00:00 PM,12.019,13.640,12.730,22.729,,,
1267,04/22/19 04:15:00 PM,12.016,13.640,12.772,22.910,,,
1268,04/22/19 04:30:00 PM,12.015,13.640,12.814,22.752,,,
1269,04/22/19 04:45:00 PM,12.013,13.640,12.858,22.408,,,
1270,04/22/19 05:00:00 PM,12.012,13.642,12.901,21.955,,,
1271,04/22/19 05:15:00 PM,12.010,13.643,12.947,21.194,,,
1272,04/22/19 05:30:00 PM,12.010,13.646,12.990,20.415,,,
1273,04/22/19 05:45:00 PM,12.010,13.651,13.035,19.753,,,
1274,04/22/19 06:00:00 PM,12.010,13.655,13.079,19.297,,,
1275,04/22/19 06:15:00 PM,12.012,13.660,13.123,18.944,,,
1276,04/22/19 06:30:00 PM,12.012,13.663,13.166,18.765,,,
1277,04/22/19 06:45:00 PM,12.015,13.676,13.207,18.793,,,
1278,04/22/19 07:00:00 PM,12.018,13.682,13.248,18.555,,,
1279,04/22/19 07:15:00 PM,12.021,13.690,13.287,18.341,,,
1280,04/22/19 07:30:00 PM,12.022,13.696,13.324,18.237,,,
1281,04/22/19 07:45:00 PM,12.027,13.706,13.359,17.953,,,
1282,04/22/19 08:00:00 PM,12.031,13.723,13.392,17.537,,,
1283,04/22/19 08:15:00 PM,12.037,13.732,13.424,17.073,,,
1284,04/22/19 08:30:00 PM,12.042,13.742,13.452,16.534,,,
1285,04/22/19 08:45:00 PM,12.046,13.751,13.478,16.022,,,
1286,04/22/19 09:00:00 PM,12.053,13.763,13.503,15.628,,,
1287,04/22/19 09:15:00 PM,12.059,13.772,13.526,15.303,,,
1288,04/22/19 09:30:00 PM,12.065,13.787,13.548,15.100,,,
1289,04/22/19 09:45:00 PM,12.072,13.801,13.568,14.933,,,
1290,04/22/19 10:00:00 PM,12.080,13.813,13.583,14.691,,,
1291,04/22/19 10:15:00 PM,12.090,13.831,13.598,14.480,,,
1292,04/22/19 10:30:00 PM,12.098,13.843,13.610,14.259,,,
1293,04/22/19 10:45:00 PM,12.106,13.852,13.620,14.042,,,
1294,04/22/19 11:00:00 PM,12.113,13.864,13.626,13.855,,,
1295,04/22/19 11:15:00 PM,12.122,13.883,13.632,13.670,,,
1296,04/22/19 11:30:00 PM,12.131,13.895,13.635,13.503,,,
1297,04/22/19 11:45:00 PM,12.140,13.907,13.637,13.339,,,
1298,04/23/19 12:00:00 AM,12.149,13.918,13.637,13.184,,,
1299,04/23/19 12:15:00 AM,12.158,13.930,13.634,13.035,,,
1300,04/23/19 12:30:00 AM,12.166,13.942,13.631,12.903,,,
1301,04/23/19 12:45:00 AM,12.175,13.954,13.625,12.773,,,
1302,04/23/19 01:00:00 AM,12.184,13.964,13.617,12.663,,,
1303,04/23/19 01:15:00 AM,12.193,13.975,13.610,12.564,,,
1304,04/23/19 01:30:00 AM,12.202,13.985,13.599,12.473,,,
1305,04/23/19 01:45:00 AM,12.210,13.994,13.589,12.367,,,
1306,04/23/19 02:00:00 AM,12.219,14.005,13.577,12.263,,,
1307,04/23/19 02:15:00 AM,12.227,14.012,13.565,12.152,,,
1308,04/23/19 02:30:00 AM,12.234,14.021,13.550,12.050,,,
1309,04/23/19 02:45:00 AM,12.242,14.026,13.535,11.957,,,
1310,04/23/19 03:00:00 AM,12.249,14.033,13.520,11.918,,,
1311,04/23/19 03:15:00 AM,12.257,14.041,13.503,11.827,,,
1312,04/23/19 03:30:00 AM,12.264,14.048,13.485,11.674,,,
1313,04/23/19 03:45:00 AM,12.270,14.054,13.467,11.526,,,
1314,04/23/19 04:00:00 AM,12.278,14.060,13.449,11.402,,,
1315,04/23/19 04:15:00 AM,12.284,14.066,13.431,11.291,,,
1316,04/23/19 04:30:00 AM,12.292,14.071,13.412,11.216,,,
1317,04/23/19 04:45:00 AM,12.298,14.075,13.392,11.146,,,
1318,04/23/19 05:00:00 AM,12.302,14.078,13.373,11.070,,,
1319,04/23/19 05:15:00 AM,12.308,14.081,13.353,10.982,,,
1320,04/23/19 05:30:00 AM,12.313,14.084,13.332,10.899,,,
1321,04/23/19 05:45:00 AM,12.317,14.087,13.311,10.817,,,
1322,04/23/19 06:00:00 AM,12.322,14.089,13.290,10.751,,,
1323,04/23/19 06:15:00 AM,12.326,14.090,13.267,10.664,,,
1324,04/23/19 06:30:00 AM,12.331,14.092,13.245,10.580,,,
1325,04/23/19 06:45:00 AM,12.334,14.092,13.224,10.498,,,
1326,04/23/19 07:00:00 AM,12.338,14.098,13.200,10.439,,,
1327,04/23/19 07:15:00 AM,12.343,14.096,13.177,10.436,,,
1328,04/23/19 07:30:00 AM,12.343,14.089,13.154,10.458,,,
1329,04/23/19 07:45:00 AM,12.344,14.089,13.130,10.548,,,
1330,04/23/19 08:00:00 AM,12.348,14.087,13.106,10.698,,,
1331,04/23/19 08:15:00 AM,12.349,14.086,13.084,10.919,,,
1332,04/23/19 08:30:00 AM,12.351,14.084,13.060,11.198,,,
1333,04/23/19 08:45:00 AM,12.352,14.081,13.037,11.484,,,
1334,04/23/19 09:00:00 AM,12.352,14.080,13.014,11.754,,,
1335,04/23/19 09:15:00 AM,12.354,14.077,12.992,12.062,,,
1336,04/23/19 09:30:00 AM,12.354,14.072,12.969,12.379,,,
1337,04/23/19 09:45:00 AM,12.354,14.069,12.948,12.675,,,
1338,04/23/19 10:00:00 AM,12.354,14.065,12.927,13.026,,,
1339,04/23/19 10:15:00 AM,12.354,14.060,12.907,13.306,,,
1340,04/23/19 10:30:00 AM,12.354,14.056,12.888,13.583,,,
1341,04/23/19 10:45:00 AM,12.352,14.051,12.871,13.850,,,
1342,04/23/19 11:00:00 AM,12.351,14.047,12.855,14.340,,,
1343,04/23/19 11:15:00 AM,12.351,14.041,12.840,14.587,,,
1344,04/23/19 11:30:00 AM,12.349,14.036,12.828,14.922,,,
1345,04/23/19 11:45:00 AM,12.346,14.030,12.817,15.124,,,
1346,04/23/19 12:00:00 PM,12.344,14.024,12.806,15.290,,,
1347,04/23/19 12:15:00 PM,12.343,14.018,12.800,15.664,,,
1348,04/23/19 12:30:00 PM,12.340,14.012,12.794,16.105,,,
1349,04/23/19 12:45:00 PM,12.337,14.006,12.791,16.479,,,
1350,04/23/19 01:00:00 PM,12.335,14.000,12.790,16.784,,,
1351,04/23/19 01:15:00 PM,12.332,13.996,12.790,17.113,,,
1352,04/23/19 01:30:00 PM,12.329,13.990,12.793,17.406,,,
1353,04/23/19 01:45:00 PM,12.326,13.984,12.797,17.513,,,
1354,04/23/19 02:00:00 PM,12.325,13.979,12.803,17.871,,,
1355,04/23/19 02:15:00 PM,12.322,13.973,12.811,18.146,,,
1356,04/23/19 02:30:00 PM,12.319,13.969,12.821,18.435,,,
1357,04/23/19 02:45:00 PM,12.316,13.964,12.834,18.689,,,
1358,04/23/19 03:00:00 PM,12.313,13.960,12.847,18.833,,,
1359,04/23/19 03:15:00 PM,12.310,13.955,12.864,18.998,,,
1360,04/23/19 03:30:00 PM,12.307,13.954,12.880,19.421,,,
1361,04/23/19 03:45:00 PM,12.305,13.951,12.900,19.423,,,
1362,04/23/19 04:00:00 PM,12.304,13.949,12.921,19.514,,,
1363,04/23/19 04:15:00 PM,12.301,13.946,12.942,19.610,,,
1364,04/23/19 04:30:00 PM,12.299,13.943,12.966,19.490,,,
1365,04/23/19 04:45:00 PM,12.296,13.942,12.990,19.218,,,
1366,04/23/19 05:00:00 PM,12.295,13.940,13.016,18.845,,,
1367,04/23/19 05:15:00 PM,12.293,13.940,13.043,18.741,,,
1368,04/23/19 05:30:00 PM,12.292,13.939,13.070,18.707,,,
1369,04/23/19 05:45:00 PM,12.290,13.940,13.099,18.491,,,
1370,04/23/19 06:00:00 PM,12.290,13.940,13.127,18.216,,,
1371,04/23/19 06:15:00 PM,12.289,13.942,13.156,18.163,,,
1372,04/23/19 06:30:00 PM,12.289,13.945,13.184,18.127,,,
1373,04/23/19 06:45:00 PM,12.289,13.946,13.213,18.036,,,
1374,04/23/19 07:00:00 PM,12.290,13.951,13.240,17.800,,,
1375,04/23/19 07:15:00 PM,12.290,13.954,13.269,17.571,,,
1376,04/23/19 07:30:00 PM,12.292,13.958,13.294,17.364,,,
1377,04/23/19 07:45:00 PM,12.293,13.963,13.321,17.085,,,
1378,04/23/19 08:00:00 PM,12.295,13.967,13.347,16.713,,,
1379,04/23/19 08:15:00 PM,12.295,13.969,13.370,16.302,,,
1380,04/23/19 08:30:00 PM,12.298,13.979,13.392,15.775,,,
1381,04/23/19 08:45:00 PM,12.301,13.985,13.415,15.237,,,
1382,04/23/19 09:00:00 PM,12.304,13.993,13.434,14.788,,,
1383,04/23/19 09:15:00 PM,12.307,13.999,13.454,14.391,,,
1384,04/23/19 09:30:00 PM,12.311,14.006,13.470,14.063,,,
1385,04/23/19 09:45:00 PM,12.316,14.014,13.485,13.765,,,
1386,04/23/19 10:00:00 PM,12.319,14.021,13.499,13.529,,,
1387,04/23/19 10:15:00 PM,12.323,14.030,13.509,13.333,,,
1388,04/23/19 10:30:00 PM,12.328,14.038,13.518,13.165,,,
1389,04/23/19 10:45:00 PM,12.332,14.047,13.526,13.233,,,
1390,04/23/19 11:00:00 PM,12.338,14.054,13.530,13.180,,,
1391,04/23/19 11:15:00 PM,12.343,14.063,13.533,12.886,,,
1392,04/23/19 11:30:00 PM,12.348,14.071,13.535,12.594,,,
1393,04/23/19 11:45:00 PM,12.354,14.078,13.532,12.376,,,
1394,04/24/19 12:00:00 AM,12.358,14.086,13.529,12.199,,,
1395,04/24/19 12:15:00 AM,12.364,14.095,13.524,12.022,,,
1396,04/24/19 12:30:00 AM,12.370,14.102,13.518,11.874,,,
1397,04/24/19 12:45:00 AM,12.375,14.110,13.511,11.742,,,
1398,04/24/19 01:00:00 AM,12.381,14.116,13.502,11.610,,,
1399,04/24/19 01:15:00 AM,12.387,14.123,13.491,11.484,,,
1400,04/24/19 01:30:00 AM,12.391,14.129,13.479,11.362,,,
1401,04/24/19 01:45:00 AM,12.397,14.135,13.466,11.266,,,
1402,04/24/19 02:00:00 AM,12.402,14.141,13.452,11.219,,,
1403,04/24/19 02:15:00 AM,12.408,14.147,13.437,11.198,,,
1404,04/24/19 02:30:00 AM,12.412,14.152,13.421,11.259,,,
1405,04/24/19 02:45:00 AM,12.419,14.156,13.404,11.300,,,
1406,04/24/19 03:00:00 AM,12.423,14.161,13.386,11.304,,,
1407,04/24/19 03:15:00 AM,12.428,14.165,13.368,11.190,,,
1408,04/24/19 03:30:00 AM,12.432,14.168,13.348,11.136,,,
1409,04/24/19 03:45:00 AM,12.435,14.171,13.329,11.199,,,
1410,04/24/19 04:00:00 AM,12.440,14.173,13.309,11.362,,,
1411,04/24/19 04:15:00 AM,12.443,14.176,13.288,11.437,,,
1412,04/24/19 04:30:00 AM,12.447,14.177,13.269,11.473,,,
1413,04/24/19 04:45:00 AM,12.450,14.177,13.248,11.450,,,
1414,04/24/19 05:00:00 AM,12.453,14.179,13.228,11.365,,,
1415,04/24/19 05:15:00 AM,12.455,14.179,13.207,11.163,,,
1416,04/24/19 05:30:00 AM,12.458,14.179,13.186,10.940,,,
1417,04/24/19 05:45:00 AM,12.459,14.177,13.166,10.840,,,
1418,04/24/19 06:00:00 AM,12.462,14.177,13.147,10.800,,,
1419,04/24/19 06:15:00 AM,12.464,14.176,13.126,10.742,,,
1420,04/24/19 06:30:00 AM,12.467,14.177,13.106,10.687,,,
1421,04/24/19 06:45:00 AM,12.467,14.174,13.087,10.741,,,
1422,04/24/19 07:00:00 AM,12.468,14.171,13.067,10.886,,,
1423,04/24/19 07:15:00 AM,12.468,14.168,13.048,11.096,,,
1424,04/24/19 07:30:00 AM,12.468,14.165,13.028,11.212,,,
1425,04/24/19 07:45:00 AM,12.468,14.161,13.008,11.380,,,
1426,04/24/19 08:00:00 AM,12.468,14.158,12.989,11.640,,,
1427,04/24/19 08:15:00 AM,12.467,14.153,12.969,11.997,,,
1428,04/24/19 08:30:00 AM,12.467,14.150,12.951,12.246,,,
1429,04/24/19 08:45:00 AM,12.465,14.146,12.932,12.645,,,
1430,04/24/19 09:00:00 AM,12.465,14.141,12.913,13.019,,,
1431,04/24/19 09:15:00 AM,12.464,14.137,12.895,13.431,,,
1432,04/24/19 09:30:00 AM,12.462,14.132,12.879,13.825,,,
1433,04/24/19 09:45:00 AM,12.461,14.126,12.864,13.945,,,
1434,04/24/19 10:00:00 AM,12.459,14.122,12.850,14.475,,,
1435,04/24/19 10:15:00 AM,12.456,14.116,12.837,14.939,,,
1436,04/24/19 10:30:00 AM,12.455,14.111,12.825,15.257,,,
1437,04/24/19 10:45:00 AM,12.452,14.105,12.815,14.922,,,
1438,04/24/19 11:00:00 AM,12.450,14.099,12.808,15.015,,,
1439,04/24/19 11:15:00 AM,12.447,14.093,12.800,15.436,,,
1440,04/24/19 11:30:00 AM,12.444,14.087,12.796,15.184,,,
1441,04/24/19 11:45:00 AM,12.441,14.081,12.794,15.116,,,
1442,04/24/19 12:00:00 PM,12.438,14.075,12.793,15.736,,,
1443,04/24/19 12:15:00 PM,12.435,14.071,12.794,15.640,,,
1444,04/24/19 12:30:00 PM,12.432,14.065,12.797,15.778,,,
1445,04/24/19 12:45:00 PM,12.429,14.059,12.802,15.703,,,
1446,04/24/19 01:00:00 PM,12.425,14.051,12.808,15.667,,,
1447,04/24/19 01:15:00 PM,12.420,14.045,12.814,16.528,,,
1448,04/24/19 01:30:00 PM,12.417,14.042,12.823,16.787,,,
1449,04/24/19 01:45:00 PM,12.414,14.038,12.832,16.921,,,
1450,04/24/19 02:00:00 PM,12.411,14.033,12.843,17.470,,,
1451,04/24/19 02:15:00 PM,12.408,14.030,12.853,17.589,,,
1452,04/24/19 02:30:00 PM,12.405,14.026,12.867,16.966,,,
1453,04/24/19 02:45:00 PM,12.402,14.023,12.880,16.315,,,
1454,04/24/19 03:00:00 PM,12.400,14.020,12.894,16.304,,,
1455,04/24/19 03:15:00 PM,12.397,14.017,12.909,16.576,,,
1456,04/24/19 03:30:00 PM,12.394,14.014,12.925,16.378,,,
1457,04/24/19 03:45:00 PM,12.393,14.012,12.942,16.320,,,
1458,04/24/19 04:00:00 PM,12.390,14.011,12.960,16.247,,,
1459,04/24/19 04:15:00 PM,12.388,14.009,12.977,16.661,,,
1460,04/24/19 04:30:00 PM,12.387,14.008,12.995,16.686,,,
1461,04/24/19 04:45:00 PM,12.385,14.008,13.013,16.860,,,
1462,04/24/19 05:00:00 PM,12.384,14.008,13.031,17.010,,,
1463,04/24/19 05:15:00 PM,12.382,14.008,13.048,16.827,,,
1464,04/24/19 05:30:00 PM,12.381,14.009,13.066,16.317,,,
1465,04/24/19 05:45:00 PM,12.381,14.009,13.084,16.374,,,
1466,04/24/19 06:00:00 PM,12.379,14.011,13.102,16.396,,,
1467,04/24/19 06:15:00 PM,12.379,14.012,13.120,16.336,,,
1468,04/24/19 06:30:00 PM,12.379,14.015,13.138,16.318,,,
1469,04/24/19 06:45:00 PM,12.379,14.017,13.154,16.376,,,
1470,04/24/19 07:00:00 PM,12.379,14.020,13.171,16.207,,,
1471,04/24/19 07:15:00 PM,12.381,14.023,13.188,15.770,,,
1472,04/24/19 07:30:00 PM,12.381,14.026,13.203,15.115,,,
1473,04/24/19 07:45:00 PM,12.382,14.029,13.216,14.731,,,
1474,04/24/19 08:00:00 PM,12.384,14.032,13.231,14.421,,,
1475,04/24/19 08:15:00 PM,12.385,14.036,13.245,13.984,,,
1476,04/24/19 08:30:00 PM,12.387,14.041,13.258,13.544,,,
1477,04/24/19 08:45:00 PM,12.388,14.045,13.270,13.133,,,
1478,04/24/19 09:00:00 PM,12.390,14.050,13.281,12.796,,,
1479,04/24/19 09:15:00 PM,12.393,14.054,13.290,12.644,,,
1480,04/24/19 09:30:00 PM,12.394,14.059,13.297,12.323,,,
1481,04/24/19 09:45:00 PM,12.397,14.065,13.303,12.115,,,
1482,04/24/19 10:00:00 PM,12.400,14.069,13.308,12.025,,,
1483,04/24/19 10:15:00 PM,12.403,14.074,13.309,12.068,,,
1484,04/24/19 10:30:00 PM,12.406,14.080,13.309,12.131,,,
1485,04/24/19 10:45:00 PM,12.409,14.084,13.308,12.131,,,
1486,04/24/19 11:00:00 PM,12.412,14.090,13.305,12.189,,,
1487,04/24/19 11:15:00 PM,12.416,14.095,13.300,12.281,,,
1488,04/24/19 11:30:00 PM,12.419,14.099,13.294,12.317,,,
1489,04/24/19 11:45:00 PM,12.422,14.105,13.285,12.332,,,
1490,04/25/19 12:00:00 AM,12.426,14.110,13.278,12.338,,,
1491,04/25/19 12:15:00 AM,12.429,14.113,13.267,12.358,,,
1492,04/25/19 12:30:00 AM,12.432,14.117,13.257,12.328,,,
1493,04/25/19 12:45:00 AM,12.435,14.122,13.246,12.305,,,
1494,04/25/19 01:00:00 AM,12.438,14.125,13.234,12.267,,,
1495,04/25/19 01:15:00 AM,12.441,14.128,13.222,12.257,,,
1496,04/25/19 01:30:00 AM,12.444,14.131,13.210,12.237,,,
1497,04/25/19 01:45:00 AM,12.447,14.134,13.197,12.171,,,
1498,04/25/19 02:00:00 AM,12.450,14.135,13.184,12.214,,,
1499,04/25/19 02:15:00 AM,12.453,14.138,13.171,12.157,,,
1500,04/25/19 02:30:00 AM,12.456,14.140,13.159,12.139,,,
1501,04/25/19 02:45:00 AM,12.458,14.141,13.145,12.145,,,
1502,04/25/19 03:00:00 AM,12.461,14.141,13.132,12.131,,,
1503,04/25/19 03:15:00 AM,12.462,14.143,13.120,12.102,,,
1504,04/25/19 03:30:00 AM,12.464,14.143,13.106,12.066,,,
1505,04/25/19 03:45:00 AM,12.465,14.143,13.094,12.021,,,
1506,04/25/19 04:00:00 AM,12.467,14.143,13.081,12.003,,,
1507,04/25/19 04:15:00 AM,12.468,14.143,13.067,12.016,,,
1508,04/25/19 04:30:00 AM,12.470,14.141,13.055,11.954,,,
1509,04/25/19 04:45:00 AM,12.471,14.141,13.041,11.909,,,
1510,04/25/19 05:00:00 AM,12.471,14.140,13.029,11.895,,,
1511,04/25/19 05:15:00 AM,12.473,14.138,13.016,11.842,,,
1512,04/25/19 05:30:00 AM,12.473,14.137,13.004,11.816,,,
1513,04/25/19 05:45:00 AM,12.473,14.135,12.992,11.813,,,
1514,04/25/19 06:00:00 AM,12.473,14.134,12.978,11.795,,,
1515,04/25/19 06:15:00 AM,12.473,14.132,12.966,11.778,,,
1516,04/25/19 06:30:00 AM,12.473,14.129,12.954,11.775,,,
1517,04/25/19 06:45:00 AM,12.473,14.126,12.941,11.748,,,
1518,04/25/19 07:00:00 AM,12.473,14.125,12.929,11.727,,,
1519,04/25/19 07:15:00 AM,12.471,14.122,12.916,11.715,,,
1520,04/25/19 07:30:00 AM,12.471,14.119,12.904,11.728,,,
1521,04/25/19 07:45:00 AM,12.470,14.116,12.892,11.848,,,
1522,04/25/19 08:00:00 AM,12.470,14.113,12.880,12.027,,,
1523,04/25/19 08:15:00 AM,12.468,14.110,12.870,12.175,,,
1524,04/25/19 08:30:00 AM,12.467,14.107,12.858,12.180,,,
1525,04/25/19 08:45:00 AM,12.465,14.104,12.846,12.279,,,
1526,04/25/19 09:00:00 AM,12.464,14.099,12.835,12.355,,,
1527,04/25/19 09:15:00 AM,12.462,14.096,12.825,12.375,,,
1528,04/25/19 09:30:00 AM,12.461,14.092,12.814,12.332,,,
1529,04/25/19 09:45:00 AM,12.459,14.089,12.803,12.400,,,
1530,04/25/19 10:00:00 AM,12.458,14.084,12.794,12.467,,,
1531,04/25/19 10:15:00 AM,12.456,14.081,12.785,12.456,,,
1532,04/25/19 10:30:00 AM,12.453,14.077,12.776,12.449,,,
1533,04/25/19 10:45:00 AM,12.452,14.072,12.767,12.483,,,
1534,04/25/19 11:00:00 AM,12.449,14.069,12.760,12.512,,,
1535,04/25/19 11:15:00 AM,12.447,14.065,12.752,12.420,,,
1536,04/25/19 11:30:00 AM,12.446,14.060,12.746,12.441,,,
1537,04/25/19 11:45:00 AM,12.443,14.056,12.740,12.594,,,
1538,04/25/19 12:00:00 PM,12.440,14.051,12.734,12.701,,,
1539,04/25/19 12:15:00 PM,12.438,14.048,12.728,12.728,,,
1540,04/25/19 12:30:00 PM,12.435,14.044,12.722,12.675,,,
1541,04/25/19 12:45:00 PM,12.432,14.039,12.717,12.710,,,
1542,04/25/19 01:00:00 PM,12.431,14.035,12.713,12.742,,,
1543,04/25/19 01:15:00 PM,12.428,14.032,12.708,12.763,,,
1544,04/25/19 01:30:00 PM,12.425,14.027,12.704,12.776,,,
1545,04/25/19 01:45:00 PM,12.423,14.024,12.701,12.764,,,
1546,04/25/19 02:00:00 PM,12.420,14.020,12.698,12.828,,,
1547,04/25/19 02:15:00 PM,12.417,14.015,12.695,12.892,,,
1548,04/25/19 02:30:00 PM,12.414,14.012,12.692,12.849,,,
1549,04/25/19 02:45:00 PM,12.412,14.008,12.690,12.865,,,
1550,04/25/19 03:00:00 PM,12.409,14.005,12.689,12.951,,,
1551,04/25/19 03:15:00 PM,12.406,14.002,12.686,13.463,,,
1552,04/25/19 03:30:00 PM,12.405,13.997,12.686,14.334,,,
1553,04/25/19 03:45:00 PM,12.402,13.994,12.684,15.072,,,
1554,04/25/19 04:00:00 PM,12.399,13.991,12.684,15.249,,,
1555,04/25/19 04:15:00 PM,12.397,13.988,12.684,15.016,,,
1556,04/25/19 04:30:00 PM,12.394,13.985,12.686,14.696,,,
1557,04/25/19 04:45:00 PM,12.391,13.982,12.689,14.438,,,
1558,04/25/19 05:00:00 PM,12.390,13.979,12.692,14.279,,,
1559,04/25/19 05:15:00 PM,12.387,13.976,12.698,14.192,,,
1560,04/25/19 05:30:00 PM,12.385,13.973,12.704,14.146,,,
1561,04/25/19 05:45:00 PM,12.382,13.970,12.711,14.125,,,
1562,04/25/19 06:00:00 PM,12.381,13.969,12.720,14.033,,,
1563,04/25/19 06:15:00 PM,12.378,13.966,12.731,13.979,,,
1564,04/25/19 06:30:00 PM,12.376,13.964,12.740,13.898,,,
1565,04/25/19 06:45:00 PM,12.375,13.963,12.751,13.805,,,
1566,04/25/19 07:00:00 PM,12.372,13.961,12.761,13.705,,,
1567,04/25/19 07:15:00 PM,12.370,13.960,12.770,13.666,,,
1568,04/25/19 07:30:00 PM,12.369,13.958,12.781,13.566,,,
1569,04/25/19 07:45:00 PM,12.367,13.957,12.790,13.455,,,
1570,04/25/19 08:00:00 PM,12.366,13.957,12.799,13.264,,,
1571,04/25/19 08:15:00 PM,12.364,13.957,12.808,13.063,,,
1572,04/25/19 08:30:00 PM,12.364,13.957,12.815,12.879,,,
1573,04/25/19 08:45:00 PM,12.363,13.957,12.823,12.720,,,
1574,04/25/19 09:00:00 PM,12.361,13.957,12.831,12.567,,,
1575,04/25/19 09:15:00 PM,12.361,13.957,12.837,12.367,,,
1576,04/25/19 09:30:00 PM,12.361,13.958,12.840,12.222,,,
1577,04/25/19 09:45:00 PM,12.360,13.958,12.844,12.112,,,
1578,04/25/19 10:00:00 PM,12.360,13.960,12.846,11.975,,,
1579,04/25/19 10:15:00 PM,12.360,13.961,12.849,11.853,,,
1580,04/25/19 10:30:00 PM,12.360,13.963,12.849,11.733,,,
1581,04/25/19 10:45:00 PM,12.360,13.964,12.847,11.640,,,
1582,04/25/19 11:00:00 PM,12.360,13.964,12.846,11.549,,,
1583,04/25/19 11:15:00 PM,12.360,13.966,12.843,11.450,,,
1584,04/25/19 11:30:00 PM,12.361,13.967,12.838,11.364,,,
1585,04/25/19 11:45:00 PM,12.361,13.969,12.832,11.256,,,
1586,04/26/19 12:00:00 AM,12.361,13.970,12.826,11.151,,,
1587,04/26/19 12:15:00 AM,12.363,13.972,12.818,11.043,,,
1588,04/26/19 12:30:00 AM,12.363,13.972,12.811,10.907,,,
1589,04/26/19 12:45:00 AM,12.363,13.973,12.802,10.771,,,
1590,04/26/19 01:00:00 AM,12.364,13.975,12.793,10.646,,,
1591,04/26/19 01:15:00 AM,12.364,13.975,12.781,10.540,,,
1592,04/26/19 01:30:00 AM,12.364,13.975,12.770,10.426,,,
1593,04/26/19 01:45:00 AM,12.366,13.975,12.758,10.358,,,
1594,04/26/19 02:00:00 AM,12.366,13.975,12.745,10.277,,,
1595,04/26/19 02:15:00 AM,12.366,13.975,12.731,10.162,,,
1596,04/26/19 02:30:00 AM,12.366,13.975,12.717,10.043,,,
1597,04/26/19 02:45:00 AM,12.367,13.975,12.702,9.970,,,
1598,04/26/19 03:00:00 AM,12.367,13.973,12.686,9.907,,,
1599,04/26/19 03:15:00 AM,12.367,13.972,12.671,9.826,,,
1600,04/26/19 03:30:00 AM,12.366,13.970,12.653,9.768,,,
1601,04/26/19 03:45:00 AM,12.366,13.969,12.636,9.689,,,
1602,04/26/19 04:00:00 AM,12.366,13.967,12.618,9.601,,,
1603,04/26/19 04:15:00 AM,12.364,13.966,12.598,9.523,,,
1604,04/26/19 04:30:00 AM,12.364,13.963,12.580,9.436,,,
1605,04/26/19 04:45:00 AM,12.363,13.960,12.560,9.290,,,
1606,04/26/19 05:00:00 AM,12.363,13.957,12.541,9.086,,,
